#Procedure: <__main__.CryoProcedure>
#Parameters:
#	Maximum temperature: 10 K
#	Minimum temperature: 8 K
#	Number of power line cycles aka. measurement accurac (0.1/1/10): 5
#	Amperage of heater: 1.414 A
#	Temperature ramp rate: 0.5 K/min
#	Set current: 0 A
#	Time per measurement: 0.1 s
#Data:
Temperature (K),Voltage (V),Resistance (ohm)
8.5704,0.00426295,0.085259
8.5715,0.00426486,0.08529719999999999
8.5736,0.00426677,0.08533539999999999
8.5746,0.00426868,0.08537360000000001
8.5768,0.00427058,0.0854116
8.5778,0.00427249,0.0854498
8.5789,0.00427631,0.0855262
8.5811,0.00427631,0.0855262
8.5822,0.00427821,0.0855642
8.5843,0.00428203,0.0856406
8.5854,0.00428393,0.0856786
8.5876,0.00428584,0.0857168
8.5887,0.00428775,0.085755
8.5898,0.00428966,0.0857932
8.592,0.00428966,0.0857932
8.5931,0.00429156,0.0858312
8.5953,0.00429347,0.0858694
8.5964,0.00429538,0.0859076
8.5986,0.00429729,0.08594579999999999
8.5997,0.00429919,0.0859838
8.6008,0.0043011,0.08602200000000002
8.603,0.00430301,0.0860602
8.604,0.00430492,0.0860984
8.6062,0.00430682,0.0861364
8.6073,0.00430682,0.0861364
8.6095,0.00430873,0.0861746
8.6106,0.00431064,0.0862128
8.6117,0.00431255,0.086251
8.6139,0.00431445,0.086289
8.615,0.00431636,0.08632719999999999
8.6172,0.00431636,0.08632719999999999
8.6183,0.00431636,0.08632719999999999
8.6204,0.00431827,0.0863654
8.6215,0.00432017,0.08640339999999999
8.6226,0.00432208,0.0864416
8.6247,0.00432399,0.0864798
8.6258,0.0043259,0.086518
8.628,0.0043259,0.086518
8.629,0.0043278,0.086556
8.6311,0.00432971,0.0865942
8.6322,0.00432971,0.0865942
8.6333,0.00433162,0.0866324
8.6355,0.00433162,0.0866324
8.6366,0.00433353,0.08667060000000001
8.6387,0.00433543,0.08670860000000001
8.6398,0.00433543,0.08670860000000001
8.642,0.00433734,0.08674680000000001
8.6431,0.00433925,0.086785
8.6453,0.00434116,0.0868232
8.6464,0.00434306,0.0868612
8.6475,0.00434306,0.0868612
8.6496,0.00434306,0.0868612
8.6506,0.00434497,0.0868994
8.6528,0.00434497,0.0868994
8.6539,0.00434688,0.0869376
8.6561,0.00434878,0.0869756
8.6571,0.00434878,0.0869756
8.6593,0.00435069,0.0870138
8.6604,0.00435069,0.0870138
8.6615,0.0043526,0.08705199999999999
8.6636,0.00435451,0.08709019999999999
8.6648,0.00435641,0.08712819999999999
8.667,0.00435641,0.08712819999999999
8.6681,0.00435641,0.08712819999999999
8.6702,0.00435641,0.08712819999999999
8.6712,0.00435832,0.08716639999999999
8.6734,0.00435832,0.08716639999999999
8.6744,0.00436023,0.0872046
8.6766,0.00436214,0.0872428
8.6777,0.00436214,0.0872428
8.6799,0.00436404,0.08728079999999999
8.6809,0.00436404,0.08728079999999999
8.682,0.00436595,0.08731900000000001
8.6842,0.00436595,0.08731900000000001
8.6853,0.00436786,0.08735720000000001
8.6874,0.00436786,0.08735720000000001
8.6885,0.00436977,0.08739540000000001
8.6906,0.00436977,0.08739540000000001
8.6917,0.00436977,0.08739540000000001
8.6938,0.00437167,0.08743340000000001
8.6949,0.00437167,0.08743340000000001
8.6971,0.00437167,0.08743340000000001
8.6982,0.00437358,0.08747160000000001
8.6992,0.00437549,0.0875098
8.7014,0.00437549,0.0875098
8.7025,0.00437739,0.08754780000000001
8.7045,0.00437739,0.08754780000000001
8.7056,0.00437739,0.08754780000000001
8.7078,0.0043793,0.087586
8.7089,0.0043793,0.087586
8.7099,0.00438121,0.0876242
8.7121,0.00438121,0.0876242
8.7132,0.00438312,0.0876624
8.7153,0.00438312,0.0876624
8.7163,0.00438312,0.0876624
8.7185,0.00438312,0.0876624
8.7196,0.00438502,0.0877004
8.7207,0.00438502,0.0877004
8.7228,0.00438502,0.0877004
8.7239,0.00438693,0.0877386
8.726,0.00438693,0.0877386
8.727,0.00438884,0.08777679999999999
8.7292,0.00438884,0.08777679999999999
8.7303,0.00438884,0.08777679999999999
8.7314,0.00439075,0.08781499999999999
8.7335,0.00439075,0.08781499999999999
8.7346,0.00439075,0.08781499999999999
8.7366,0.00439265,0.08785299999999999
8.7377,0.00439265,0.08785299999999999
8.7399,0.00439456,0.08789119999999999
8.741,0.00439456,0.08789119999999999
8.7421,0.00439456,0.08789119999999999
8.7442,0.00439647,0.0879294
8.7453,0.00439647,0.0879294
8.7474,0.00439647,0.0879294
8.7484,0.00439647,0.0879294
8.7506,0.00439647,0.0879294
8.7517,0.00439647,0.0879294
8.7528,0.00439838,0.0879676
8.7549,0.00439838,0.0879676
8.756,0.00439838,0.0879676
8.7581,0.00440028,0.0880056
8.7592,0.00440028,0.0880056
8.7613,0.00440028,0.0880056
8.7624,0.00440219,0.0880438
8.7634,0.00440219,0.0880438
8.7656,0.00440219,0.0880438
8.7666,0.0044041,0.08808200000000001
8.7686,0.0044041,0.08808200000000001
8.7697,0.0044041,0.08808200000000001
8.7718,0.0044041,0.08808200000000001
8.7729,0.00440601,0.08812020000000001
8.7739,0.00440791,0.0881582
8.7761,0.00440791,0.0881582
8.7771,0.00440791,0.0881582
8.7792,0.00440791,0.0881582
8.7803,0.00440982,0.08819640000000001
8.7824,0.00440982,0.08819640000000001
8.7835,0.00440982,0.08819640000000001
8.7845,0.00440982,0.08819640000000001
8.7867,0.00440982,0.08819640000000001
8.7877,0.00440982,0.08819640000000001
8.7898,0.00440982,0.08819640000000001
8.7908,0.00441173,0.0882346
8.793,0.00441173,0.0882346
8.794,0.00441173,0.0882346
8.7961,0.00441363,0.0882726
8.7972,0.00441363,0.0882726
8.7993,0.00441554,0.0883108
8.8003,0.00441554,0.0883108
8.8013,0.00441554,0.0883108
8.8035,0.00441554,0.0883108
8.8046,0.00441745,0.088349
8.8067,0.00441745,0.088349
8.8078,0.00441745,0.088349
8.8098,0.00441745,0.088349
8.8108,0.00441936,0.0883872
8.8129,0.00441936,0.0883872
8.814,0.00441936,0.0883872
8.8161,0.00442126,0.0884252
8.8172,0.00442126,0.0884252
8.8193,0.00442126,0.0884252
8.8203,0.00442126,0.0884252
8.8213,0.00442317,0.0884634
8.8234,0.00442317,0.0884634
8.8245,0.00442317,0.0884634
8.8266,0.00442317,0.0884634
8.8277,0.00442317,0.0884634
8.8297,0.00442317,0.0884634
8.8308,0.00442317,0.0884634
8.8329,0.00442317,0.0884634
8.8339,0.00442317,0.0884634
8.835,0.00442508,0.08850159999999999
8.8371,0.00442508,0.08850159999999999
8.8382,0.00442508,0.08850159999999999
8.8403,0.00442508,0.08850159999999999
8.8413,0.00442699,0.08853979999999999
8.8434,0.00442699,0.08853979999999999
8.8445,0.00442699,0.08853979999999999
8.8455,0.00442699,0.08853979999999999
8.8476,0.00442889,0.08857780000000001
8.8486,0.00442889,0.08857780000000001
8.8506,0.00442889,0.08857780000000001
8.8517,0.00442889,0.08857780000000001
8.8537,0.00442889,0.08857780000000001
8.8548,0.00442889,0.08857780000000001
8.8559,0.00442889,0.08857780000000001
8.858,0.0044308,0.088616
8.859,0.0044308,0.088616
8.8611,0.00443271,0.0886542
8.8622,0.00443271,0.0886542
8.8632,0.00443271,0.0886542
8.8653,0.00443271,0.0886542
8.8663,0.00443271,0.0886542
8.8684,0.00443271,0.0886542
8.8695,0.00443462,0.0886924
8.8715,0.00443462,0.0886924
8.8725,0.00443462,0.0886924
8.8735,0.00443462,0.0886924
8.8756,0.00443652,0.0887304
8.8766,0.00443652,0.0887304
8.8787,0.00443652,0.0887304
8.8798,0.00443652,0.0887304
8.8819,0.00443652,0.0887304
8.8829,0.00443652,0.0887304
8.8839,0.00443652,0.0887304
8.886,0.00443652,0.0887304
8.887,0.00443652,0.0887304
8.8892,0.00443652,0.0887304
8.8902,0.00443843,0.0887686
8.8922,0.00443843,0.0887686
8.8933,0.00443843,0.0887686
8.8942,0.00443843,0.0887686
8.8963,0.00443843,0.0887686
8.8973,0.00444034,0.0888068
8.8994,0.00444034,0.0888068
8.9004,0.00444034,0.0888068
8.9025,0.00444034,0.0888068
8.9035,0.00444034,0.0888068
8.9046,0.00444034,0.0888068
8.9066,0.00444224,0.0888448
8.9076,0.00444224,0.0888448
8.9097,0.00444224,0.0888448
8.9107,0.00444224,0.0888448
8.9128,0.00444224,0.0888448
8.9138,0.00444224,0.0888448
8.9148,0.00444415,0.088883
8.9168,0.00444415,0.088883
8.9178,0.00444415,0.088883
8.9199,0.00444415,0.088883
8.9209,0.00444415,0.088883
8.9229,0.00444606,0.0889212
8.924,0.00444606,0.0889212
8.925,0.00444606,0.0889212
8.927,0.00444606,0.0889212
8.928,0.00444606,0.0889212
8.9301,0.00444606,0.0889212
8.9311,0.00444797,0.0889594
8.9332,0.00444797,0.0889594
8.9342,0.00444797,0.0889594
8.9352,0.00444797,0.0889594
8.9373,0.00444797,0.0889594
8.9383,0.00444797,0.0889594
8.9403,0.00444797,0.0889594
8.9413,0.00444797,0.0889594
8.9434,0.00444797,0.0889594
8.9444,0.00444797,0.0889594
8.9455,0.00444797,0.0889594
8.9475,0.00444797,0.0889594
8.9485,0.00444797,0.0889594
8.9506,0.00444797,0.0889594
8.9516,0.00444987,0.0889974
8.9536,0.00444987,0.0889974
8.9546,0.00444987,0.0889974
8.9556,0.00444987,0.0889974
8.9576,0.00444987,0.0889974
8.9586,0.00444987,0.0889974
8.9607,0.00444987,0.0889974
8.9617,0.00444987,0.0889974
8.9637,0.00445178,0.08903559999999999
8.9648,0.00445178,0.08903559999999999
8.9658,0.00445178,0.08903559999999999
8.9678,0.00445178,0.08903559999999999
8.9688,0.00445178,0.08903559999999999
8.9708,0.00445369,0.0890738
8.9718,0.00445369,0.0890738
8.9738,0.00445369,0.0890738
8.9749,0.00445369,0.0890738
8.9759,0.00445369,0.0890738
8.9779,0.00445369,0.0890738
8.9789,0.00445369,0.0890738
8.9809,0.00445369,0.0890738
8.9819,0.0044556,0.089112
8.9839,0.0044556,0.089112
8.985,0.0044556,0.089112
8.986,0.0044556,0.089112
8.988,0.0044556,0.089112
8.989,0.0044556,0.089112
8.991,0.0044556,0.089112
8.9921,0.0044556,0.089112
8.994,0.0044575,0.08915
8.995,0.0044575,0.08915
8.996,0.0044575,0.08915
8.998,0.0044575,0.08915
8.999,0.0044575,0.08915
9.001,0.0044575,0.08915
9.002,0.0044575,0.08915
9.004,0.0044575,0.08915
9.005,0.00445941,0.0891882
9.007,0.00445941,0.0891882
9.008,0.00445941,0.0891882
9.0101,0.00445941,0.0891882
9.0111,0.00445941,0.0891882
9.0121,0.00445941,0.0891882
9.0141,0.00445941,0.0891882
9.0151,0.00445941,0.0891882
9.017,0.00445941,0.0891882
9.018,0.00445941,0.0891882
9.02,0.00445941,0.0891882
9.021,0.00446132,0.08922640000000001
9.023,0.00446132,0.08922640000000001
9.024,0.00446132,0.08922640000000001
9.026,0.00446132,0.08922640000000001
9.027,0.00446132,0.08922640000000001
9.029,0.00446132,0.08922640000000001
9.03,0.00446132,0.08922640000000001
9.0321,0.00446132,0.08922640000000001
9.0331,0.00446132,0.08922640000000001
9.0341,0.00446132,0.08922640000000001
9.036,0.00446132,0.08922640000000001
9.037,0.00446132,0.08922640000000001
9.0391,0.00446132,0.08922640000000001
9.0401,0.00446132,0.08922640000000001
9.0421,0.00446323,0.0892646
9.0431,0.00446323,0.0892646
9.0441,0.00446323,0.0892646
9.0461,0.00446323,0.0892646
9.0471,0.00446323,0.0892646
9.0491,0.00446323,0.0892646
9.0501,0.00446323,0.0892646
9.0521,0.00446513,0.08930260000000001
9.0531,0.00446513,0.08930260000000001
9.0541,0.00446513,0.08930260000000001
9.0561,0.00446513,0.08930260000000001
9.057,0.00446513,0.08930260000000001
9.059,0.00446513,0.08930260000000001
9.06,0.00446513,0.08930260000000001
9.062,0.00446513,0.08930260000000001
9.063,0.00446513,0.08930260000000001
9.0649,0.00446513,0.08930260000000001
9.0659,0.00446704,0.0893408
9.0669,0.00446704,0.0893408
9.0689,0.00446704,0.0893408
9.0699,0.00446704,0.0893408
9.0719,0.00446704,0.0893408
9.0729,0.00446704,0.0893408
9.0748,0.00446704,0.0893408
9.0758,0.00446895,0.089379
9.0768,0.00446895,0.089379
9.0788,0.00446895,0.089379
9.0797,0.00446895,0.089379
9.0817,0.00446895,0.089379
9.0827,0.00446895,0.089379
9.0846,0.00446895,0.089379
9.0856,0.00446895,0.089379
9.0866,0.00446895,0.089379
9.0886,0.00446895,0.089379
9.0896,0.00447085,0.089417
9.0915,0.00447085,0.089417
9.0925,0.00447085,0.089417
9.0945,0.00447085,0.089417
9.0955,0.00447085,0.089417
9.0975,0.00447085,0.089417
9.0984,0.00447085,0.089417
9.1004,0.00447085,0.089417
9.1014,0.00447085,0.089417
9.1033,0.00447085,0.089417
9.1043,0.00447085,0.089417
9.1063,0.00447085,0.089417
9.1073,0.00447085,0.089417
9.1093,0.00447085,0.089417
9.1103,0.00447085,0.089417
9.1113,0.00447276,0.0894552
9.1132,0.00447276,0.0894552
9.1142,0.00447276,0.0894552
9.1161,0.00447276,0.0894552
9.1171,0.00447276,0.0894552
9.1191,0.00447276,0.0894552
9.1201,0.00447276,0.0894552
9.122,0.00447276,0.0894552
9.123,0.00447467,0.0894934
9.1239,0.00447467,0.0894934
9.1258,0.00447467,0.0894934
9.1268,0.00447467,0.0894934
9.1288,0.00447467,0.0894934
9.1298,0.00447467,0.0894934
9.1318,0.00447467,0.0894934
9.1327,0.00447467,0.0894934
9.1346,0.00447467,0.0894934
9.1356,0.00447467,0.0894934
9.1366,0.00447467,0.0894934
9.1385,0.00447467,0.0894934
9.1395,0.00447467,0.0894934
9.1415,0.00447467,0.0894934
9.1424,0.00447467,0.0894934
9.1443,0.00447467,0.0894934
9.1453,0.00447467,0.0894934
9.1472,0.00447467,0.0894934
9.1482,0.00447467,0.0894934
9.1492,0.00447658,0.0895316
9.1512,0.00447658,0.0895316
9.1522,0.00447658,0.0895316
9.1541,0.00447658,0.0895316
9.1551,0.00447658,0.0895316
9.156,0.00447658,0.0895316
9.158,0.00447658,0.0895316
9.1589,0.00447658,0.0895316
9.1609,0.00447658,0.0895316
9.1619,0.00447658,0.0895316
9.1637,0.00447658,0.0895316
9.1647,0.00447658,0.0895316
9.1656,0.00447658,0.0895316
9.1675,0.00447658,0.0895316
9.1685,0.00447658,0.0895316
9.1705,0.00447658,0.0895316
9.1714,0.00447848,0.0895696
9.1724,0.00447848,0.0895696
9.1743,0.00447848,0.0895696
9.1753,0.00447848,0.0895696
9.1772,0.00447848,0.0895696
9.1782,0.00447848,0.0895696
9.1801,0.00447848,0.0895696
9.1811,0.00447848,0.0895696
9.182,0.00447848,0.0895696
9.1839,0.00447848,0.0895696
9.1849,0.00448039,0.0896078
9.1868,0.00448039,0.0896078
9.1878,0.00448039,0.0896078
9.1897,0.00448039,0.0896078
9.1907,0.00448039,0.0896078
9.1926,0.00448039,0.0896078
9.1935,0.00448039,0.0896078
9.1945,0.00448039,0.0896078
9.1965,0.00448039,0.0896078
9.1974,0.00448039,0.0896078
9.1993,0.00448039,0.0896078
9.2003,0.0044823,0.089646
9.2022,0.0044823,0.089646
9.2032,0.00448039,0.0896078
9.2043,0.0044823,0.089646
9.2063,0.0044823,0.089646
9.2072,0.0044823,0.089646
9.2092,0.0044823,0.089646
9.2102,0.0044823,0.089646
9.2121,0.0044823,0.089646
9.2131,0.0044823,0.089646
9.2141,0.0044823,0.089646
9.2161,0.0044823,0.089646
9.2171,0.00448421,0.08968419999999999
9.2191,0.00448421,0.08968419999999999
9.2201,0.0044823,0.089646
9.222,0.00448421,0.08968419999999999
9.223,0.0044823,0.089646
9.225,0.00448421,0.08968419999999999
9.226,0.00448421,0.08968419999999999
9.227,0.00448421,0.08968419999999999
9.229,0.00448421,0.08968419999999999
9.2299,0.00448421,0.08968419999999999
9.2319,0.00448421,0.08968419999999999
9.2329,0.00448421,0.08968419999999999
9.2349,0.00448421,0.08968419999999999
9.2359,0.00448421,0.08968419999999999
9.2378,0.00448421,0.08968419999999999
9.2388,0.00448421,0.08968419999999999
9.2407,0.00448421,0.08968419999999999
9.2417,0.00448421,0.08968419999999999
9.2437,0.00448421,0.08968419999999999
9.2447,0.00448421,0.08968419999999999
9.2466,0.00448421,0.08968419999999999
9.2476,0.00448421,0.08968419999999999
9.2486,0.00448611,0.0897222
9.2505,0.00448611,0.0897222
9.2515,0.00448611,0.0897222
9.2534,0.00448611,0.0897222
9.2544,0.00448611,0.0897222
9.2564,0.00448611,0.0897222
9.2574,0.00448611,0.0897222
9.2583,0.00448611,0.0897222
9.2603,0.00448611,0.0897222
9.2612,0.00448611,0.0897222
9.2631,0.00448611,0.0897222
9.2641,0.00448611,0.0897222
9.2661,0.00448611,0.0897222
9.2671,0.00448611,0.0897222
9.268,0.00448802,0.08976039999999999
9.27,0.00448802,0.08976039999999999
9.2709,0.00448802,0.08976039999999999
9.2729,0.00448802,0.08976039999999999
9.2738,0.00448802,0.08976039999999999
9.2758,0.00448802,0.08976039999999999
9.2768,0.00448802,0.08976039999999999
9.2777,0.00448802,0.08976039999999999
9.2797,0.00448802,0.08976039999999999
9.2806,0.00448802,0.08976039999999999
9.2825,0.00448802,0.08976039999999999
9.2835,0.00448802,0.08976039999999999
9.2854,0.00448802,0.08976039999999999
9.2864,0.00448802,0.08976039999999999
9.2883,0.00448802,0.08976039999999999
9.2892,0.00448802,0.08976039999999999
9.2901,0.00448802,0.08976039999999999
9.2921,0.00448802,0.08976039999999999
9.293,0.00448802,0.08976039999999999
9.295,0.00448802,0.08976039999999999
9.2959,0.00448802,0.08976039999999999
9.2978,0.00448802,0.08976039999999999
9.2988,0.00448802,0.08976039999999999
9.3006,0.00448802,0.08976039999999999
9.3016,0.00448802,0.08976039999999999
9.3026,0.00448802,0.08976039999999999
9.3045,0.00448802,0.08976039999999999
9.3055,0.00448802,0.08976039999999999
9.3074,0.00448802,0.08976039999999999
9.3084,0.00448802,0.08976039999999999
9.3103,0.00448802,0.08976039999999999
9.3113,0.00448802,0.08976039999999999
9.3122,0.00448802,0.08976039999999999
9.3142,0.00448802,0.08976039999999999
9.3151,0.00448993,0.08979859999999999
9.317,0.00448993,0.08979859999999999
9.318,0.00448993,0.08979859999999999
9.3198,0.00448993,0.08979859999999999
9.3208,0.00448993,0.08979859999999999
9.3217,0.00448993,0.08979859999999999
9.3237,0.00448993,0.08979859999999999
9.3246,0.00448993,0.08979859999999999
9.3265,0.00448993,0.08979859999999999
9.3274,0.00448993,0.08979859999999999
9.3293,0.00448993,0.08979859999999999
9.3303,0.00448993,0.08979859999999999
9.3313,0.00448993,0.08979859999999999
9.3332,0.00448993,0.08979859999999999
9.3342,0.00448993,0.08979859999999999
9.3361,0.00448993,0.08979859999999999
9.3371,0.00448993,0.08979859999999999
9.3389,0.00449184,0.08983680000000001
9.3398,0.00449184,0.08983680000000001
9.3408,0.00449184,0.08983680000000001
9.3427,0.00449184,0.08983680000000001
9.3437,0.00449184,0.08983680000000001
9.3456,0.00449184,0.08983680000000001
9.3466,0.00449184,0.08983680000000001
9.3484,0.00449184,0.08983680000000001
9.3493,0.00449184,0.08983680000000001
9.3513,0.00449184,0.08983680000000001
9.3522,0.00449184,0.08983680000000001
9.3541,0.00449184,0.08983680000000001
9.3551,0.00449184,0.08983680000000001
9.357,0.00449184,0.08983680000000001
9.3579,0.00449184,0.08983680000000001
9.3589,0.00449184,0.08983680000000001
9.3608,0.00449184,0.08983680000000001
9.3617,0.00449184,0.08983680000000001
9.3636,0.00449184,0.08983680000000001
9.3645,0.00449374,0.0898748
9.3664,0.00449184,0.08983680000000001
9.3673,0.00449184,0.08983680000000001
9.3692,0.00449184,0.08983680000000001
9.3702,0.00449184,0.08983680000000001
